gene_id	t0_rep1	t0_rep2	t0_rep3	t1_rep1	t1_rep2	t1_rep3	t2_rep1	t2_rep2	t2_rep3	t4_rep1	t4_rep2	t4_rep3
Gene01202	234.654675659604	159.040169543886	65.2425391751035	126.808777410255	122.820895856993	202.670751450322	117.808924081673	61.2292973533682	113.151051985849	111.179813302849	159.094340732308	91.8172445900949
Gene01203	20.4515543006077	20.1600214914785	36.1343293892881	11.0268502095874	18.4231343785489	14.3399116592209	8.29640310434315	10.204882892228	12.7613968405093	17.0275389743102	12.1530399170513	20.1796141956253
Gene01204	80.729819607662	66.0800704442908	67.2500019189529	136.732942598883	153.526119821241	88.9074522871695	229.810365990305	253.988196428787	290.959847963612	54.0874767419264	81.7568139874362	71.6376303944696
Gene01205	465.003760940133	478.24050982563	212.79105084803	148.86247782943	285.997228924141	176.858910463724	189.987631089458	148.537739875764	182.913354713967	168.272149863771	67.3941304491028	51.4580161988444
Gene01206	45.2086989802907	36.960039401044	48.1791058523841	63.9557312156068	65.7969084948176	54.4916643050394	45.6302170738873	35.150152184341	45.9410286258335	23.037258612302	43.0880506150002	38.341266971688
Gene01207	21.5279518953765	21.2800226854496	18.0671646946441	40.7993457754733	14.913965925492	15.2959057698356	55.5859007990991	47.6227868303975	57.0009058876083	87.1409347508814	133.683439087565	101.907051687908
Gene01208	25.8335422744518	26.8800286553047	11.0410450911714	33.0805506287621	8.77292113264235	9.55994110614726	21.5706480712922	13.6065105229707	21.2689947341822	22.0356386726367	20.9916144021796	18.1616527760627
Gene01209	50.5906869541348	23.5200250733916	44.1641803646855	56.2369360688956	37.7235608703621	32.5037997609007	41.4820155217158	52.1582903380544	39.9857101002625	35.0566978882856	46.4025160469233	29.2604405836566
Gene01210	30.1391326535271	32.4800346251599	35.1305980173634	35.2859206706796	40.3554372101548	39.1957585352038	40.6523752112815	23.8113934151988	28.0750730491205	25.0404984916326	33.1446543192309	33.2963634227817
Gene01211	101.18137390827	145.600155216234	97.3619430766929	140.04099766176	164.053625180412	150.091075366512	77.1565488703913	145.136112245021	104.643454092176	170.275389743102	191.134173240898	166.481817113908
Gene01212	105.486964287345	70.5600752201749	89.3320921012956	44.1074008383495	62.2877400417607	65.0075995218013	48.1191380051903	57.8276697226256	48.4933079939354	29.0469782502938	39.7735851830771	29.2604405836566
Gene01213	26.9099398692207	22.4000238794206	23.0858215542674	18.7456453562985	20.1777186050774	16.2518998804503	17.4224465191206	7.93713113839958	21.2689947341822	19.0307788536408	17.6771489702565	15.1347106467189
Gene01214	97.9521811239632	148.960158798147	179.667915574516	349.55115164392	275.46972356497	325.037997609007	475.383897878863	595.284835379969	572.561338244184	196.317508174399	124.844864602436	174.553662792158
Gene01215	160.383241620555	137.760146858437	185.690303806064	192.969878667779	199.145309710981	170.166951689421	374.167780005876	100.914953045366	303.721244804122	658.064300360104	585.555559639746	464.131126499381
Gene01216	152.848458457173	144.480154022263	93.3470175889943	80.4960065299878	92.9929640060089	131.927187264832	91.2604341477747	103.182704799195	81.6729397792596	132.21383203582	114.901468306667	162.445894274783
Gene01217	46.2850965750595	76.1600811900301	95.3544803328436	69.4691563204005	63.1650321550249	54.4916643050394	96.2382760103806	58.9615455995398	74.016101674954	81.1312151128896	65.1844868278208	98.8801095585637
Gene01218	181.911193515932	146.720156410205	168.626870483344	158.786643018058	144.753198688599	182.594875127413	196.624753572933	130.395725845136	154.838281664846	187.302928717412	72.918239502308	204.823084085596
Gene01219	64.5838556861296	58.2400620864936	32.1194039015894	67.263786278483	85.9746270998951	80.303505291637	195.795113262498	57.8276697226256	150.58448271801	55.0890966815917	45.2976942362822	53.4759776184069
Gene01220	69.9658436599737	58.2400620864936	79.2947783820489	35.2859206706796	35.9689766438336	47.7997055307363	34.8448930382413	24.945269292113	35.7319111534261	63.1020561989141	50.8218032894874	35.3143248423442
Gene01221	130.244108967028	125.440133724755	102.380599936316	72.7772113832767	44.741897776476	69.787570074875	44.800576763453	49.890538584226	47.6425482045681	85.1376948715508	88.3857448512824	61.547823296657
Gene01222	48.4378917645972	61.6000656684067	38.1417921331374	38.5939757335558	24.5641791713986	38.239764424589	24.0595690025951	17.0081381537134	11.0598772617747	17.0275389743102	13.2578617276924	12.1077685173752
Gene01223	107.639759476883	79.5200847719432	126.470152862508	66.1611012575243	85.9746270998951	58.3156407474983	29.8670511756354	32.8824004305126	31.4781122065896	33.053458008955	28.7253670766668	30.2694212934379
Gene01224	23.6807470849142	20.1600214914785	16.0597019507947	33.0805506287621	50.8829425693256	38.239764424589	43.9709364530187	53.2921662149686	63.8069842025466	20.0323987933061	22.0964362128206	24.2155370347503
Gene01225	31.215530248296	25.7600274613337	11.0410450911714	70.5718413413592	41.2327293234191	52.5796760838099	77.1565488703913	64.6309249841109	81.6729397792596	22.0356386726367	56.3459123426925	21.1885949054065
Gene01226	27.9863374639895	34.720037013102	22.0820901823427	20.951015398216	19.3004264918132	15.2959057698356	19.0817271399893	27.2130210459414	23.821274102284	29.0469782502938	24.3060798341027	29.2604405836566
Gene01227	193.751567058389	165.760176707713	210.783588104181	95.9335968234102	113.170682611086	123.3232402693	94.578995389512	102.04882892228	168.450438294723	233.377445942016	175.666667891924	184.643469889971
Gene01228	30.1391326535271	33.6000358191309	63.2350764312542	68.3664712994417	62.2877400417607	68.8315759642602	111.171801598198	113.387587691423	64.6577439919138	157.254330527453	188.924529619616	98.8801095585637
Gene01229	122.709325803646	109.760117009161	131.488809722132	110.268502095874	129.839232763107	69.787570074875	95.4086356999463	105.450456553023	72.3145820962194	70.1133957765712	114.901468306667	116.032781624845
Gene01230	115.174542640264	97.4401038754797	71.2649274066515	60.6476761527306	45.6191898897402	70.7435641854897	45.6302170738873	61.2292973533682	70.6130625174849	76.1231154145631	106.062893821539	44.3951512303756
Gene01231	38.7503134116777	35.840038207073	37.1380607612128	38.5939757335558	39.4781450968906	29.6358174290565	35.6745333486756	27.2130210459414	53.5978667301391	36.0583178279509	22.0964362128206	31.2784020032191
Gene01232	52.7434821436725	32.4800346251599	115.429107771337	68.3664712994417	50.8829425693256	99.4233875039315	110.342161287764	62.3631732302825	91.0312974622997	37.0599377676162	68.4989522597439	50.4490354890631
Gene01233	80.729819607662	62.7200668623777	86.3208979855216	95.9335968234102	75.4471217407242	62.1396171899572	107.853240356461	107.718208306852	70.6130625174849	215.34828702804	220.964362128206	171.526720662815
Gene01234	5.38198797384413	8.96000955176825	13.0485078350207	11.0268502095874	14.0366738122278	8.60394699553253	5.80748217304021	3.40162763074268	3.40303915746915	3.00485981899591	8.83857448512824	3.02694212934379
Gene01235	565.108737253634	524.160558778442	529.970164376225	425.636418090073	257.046589186421	300.182150733024	228.151085369437	191.625023198504	254.377177020819	206.333707571052	186.714885998334	168.499778533471
Gene01236	23.6807470849142	10.0800107457393	18.0671646946441	13.2322202515049	14.913965925492	18.1638881016798	15.763165898252	20.4097657844561	15.3136762086112	17.0275389743102	23.2012580234616	17.1526720662815
Gene01237	121.632928208877	120.960128948871	149.555974416776	94.8309118024514	71.9379532876673	140.531134260365	130.253528738188	123.592470583651	165.047399137254	187.302928717412	112.691824685385	94.8441867194387
Gene01238	33.3683254378336	48.1600513407543	61.2276136874048	41.902030796432	23.6868870581344	48.755699641351	46.4598573843217	27.2130210459414	40.8364698896298	28.0453583106285	41.9832288043591	33.2963634227817
Gene01239	51.6670845489037	44.8000477588412	44.1641803646855	54.0315660269781	34.2143924173052	29.6358174290565	26.5484899338981	31.7485245535983	33.1796317853242	31.0502181296244	48.6121596682053	52.4669969086257
Gene01240	61.3546629018231	51.5200549226674	94.3507489609189	71.674526362318	118.434435290672	85.0834758447106	186.669069847721	191.625023198504	191.42095260764	211.341807269379	143.626835383334	162.445894274783
Gene01241	18.29875911107	47.0400501467833	31.1156725296648	38.5939757335558	23.6868870581344	17.2078939910651	44.800576763453	41.9534074458264	30.6273524172223	27.0437383709632	39.7735851830771	30.2694212934379
Gene01242	83.9590123919684	45.9200489528123	47.1753744804595	55.1342510479369	70.1833690611388	43.9757290882774	58.9044620408364	45.3550350765691	58.7024254663428	53.0858568022611	71.813417691667	97.8711288487825
Gene01243	16.1459639215324	14.5600155216234	21.0783588104181	23.1563854401335	14.0366738122278	23.8998527653681	16.5928062086863	30.6146486766841	15.3136762086112	26.0421184312979	20.9916144021796	13.1167492271564
Gene01244	45.2086989802907	41.4400441769281	81.3022411258982	44.1074008383495	58.7785715887038	56.4036525262688	43.1412961425844	53.2921662149686	41.6872296789971	68.1101558972406	45.2976942362822	50.4490354890631
Gene01245	41.9795061959842	24.6400262673627	39.1455235050621	59.5449911317718	48.2510662295329	51.6236819731952	66.3712248347452	52.1582903380544	56.150146098241	112.181433242514	165.723271596155	124.104627303095
Gene01246	36.5975182221401	22.4000238794206	28.1044784138907	20.951015398216	19.3004264918132	41.1077467564332	13.274244966949	15.8742622767992	17.0151957873457	5.00809969832652	13.2578617276924	11.0987878075939
Gene01247	66.7366508756672	66.0800704442908	63.2350764312542	56.2369360688956	50.8829425693256	36.3277762033596	53.9266201782305	47.6227868303975	59.5531852557101	90.1457945698773	66.2893086384618	69.6196689749071
Gene01248	39.8267110064466	42.5600453708992	43.1604489927608	34.1832356497209	38.6008529836264	40.1517526458185	21.5706480712922	23.8113934151988	19.5674751554476	15.0242990949795	9.94339629576927	23.206556324969
Gene01249	99.028578718732	80.6400859659142	118.440301887111	89.3174866976577	74.56982962746	73.6115465173339	59.7341023512707	62.3631732302825	65.5085037812811	100.16199396653	107.16771563218	89.7992831705324
Gene01250	60.2782653070543	88.4800943237114	43.1604489927608	43.0047158173908	22.8095949448701	33.4597938715154	19.0817271399893	22.6775175382845	16.1644359979785	91.1474145095426	71.813417691667	27.2424791640941
Gene01251	26.9099398692207	24.6400262673627	29.1082097858154	34.1832356497209	17.5458422652847	10.515935216762	27.3781302443324	14.7403863998849	17.865955576713	26.0421184312979	14.3626835383334	19.170633485844
Gene01252	62.4310604965919	68.3200728322329	117.436570515186	115.781927200667	304.42036330269	127.147216711759	158.461299292954	472.826240673232	239.914260601575	73.1182555955671	103.853250200257	86.7723410411886
Gene01253	38.7503134116777	61.6000656684067	51.1902999681581	38.5939757335558	33.3371003040409	55.4476584156541	14.9335255878177	21.5436416613703	22.1197545235495	57.0923365609223	64.0796650171797	43.3861705205943
Gene01254	17.2223615163012	4.48000477588412	4.01492548769868	39.6966607545146	35.0916845305694	36.3277762033596	19.9113674504236	63.4970491071967	34.8811513640588	19.0307788536408	7.73375267448721	16.1436913565002
Gene01255	77.5006268233555	73.920078802088	97.3619430766929	55.1342510479369	54.3921110223826	118.543269716226	57.2451814199678	54.4260420918829	36.5826709427934	27.0437383709632	62.9748432065387	38.341266971688
Gene01256	30.1391326535271	29.1200310432468	28.1044784138907	35.2859206706796	35.9689766438336	76.4795288491781	87.9418729060374	94.1116977838808	80.8221799898923	86.1393148112161	149.150944436539	141.257299369377
Gene01257	32.2919278430648	21.2800226854496	14.0522392069454	56.2369360688956	62.2877400417607	32.5037997609007	89.6011535269061	122.458594706736	102.091174724075	10.016199396653	24.3060798341027	38.341266971688
Gene01258	77.5006268233555	47.0400501467833	79.2947783820489	36.3886056916383	20.1777186050774	56.4036525262688	69.6897860764825	100.914953045366	136.972326088133	53.0858568022611	90.5953884725645	82.7364182020635
Gene01259	40.9031086012154	41.4400441769281	59.2201509435555	52.9288810060194	33.3371003040409	43.9757290882774	38.9930945904128	37.4179039381695	40.8364698896298	39.0631776469468	41.9832288043591	55.4939390379694
Gene01260	120.556530614109	110.880118203132	92.3432862170696	63.9557312156068	90.3610876662162	86.0394699553253	34.0152527278069	75.9696837532532	56.150146098241	37.0599377676162	50.8218032894874	15.1347106467189
Gene01261	139.931687319947	173.60018506551	131.488809722132	43.0047158173908	60.5331558152322	73.6115465173339	40.6523752112815	68.0325526148536	39.1349503108952	44.0712773452733	53.0314469107695	49.4400547792819
Gene01262	31.215530248296	71.680076414146	32.1194039015894	35.2859206706796	21.0550107183416	33.4597938715154	18.2520868295549	12.4726346460565	19.5674751554476	21.0340187329714	62.9748432065387	34.3053441325629
Gene01263	89.3410003658126	39.2000417889861	47.1753744804595	86.0094316347816	66.6742006080819	50.6676878625805	121.12748532341	92.9778219069666	135.270806509399	117.18953294084	198.867925915385	136.21239582047
Gene01264	41.9795061959842	62.7200668623777	73.2723901505009	72.7772113832767	45.6191898897402	47.7997055307363	125.275686875582	113.387587691423	126.763208615726	217.351526907371	142.522013572693	143.275260788939
Gene01265	36.5975182221401	75.0400799960591	33.1231352735141	198.483303772573	186.863220125282	149.135081255897	214.876840402488	175.750760921705	212.689947341822	60.0971963799182	76.2327049342311	64.5747654260008
Gene01266	80.729819607662	53.7600573106095	133.496272465981	74.9825814251942	49.1283583427972	25.8118409865976	29.037410865201	22.6775175382845	25.5227936810186	22.0356386726367	37.563941561795	24.2155370347503
Gene01267	206.668338195615	128.800137306669	146.544780301002	101.447021928204	88.6065034396878	80.303505291637	51.4376992469276	79.3713113839959	47.6425482045681	176.285109381093	167.932915217437	189.688373438877
Gene01268	386.426736522009	269.920287747018	299.111948833552	233.769224443252	202.654478164038	176.858910463724	106.193959735592	173.483009167877	126.763208615726	128.207352277159	79.5471703661542	127.131569432439
Gene01269	16.1459639215324	32.4800346251599	33.1231352735141	83.8040615928641	90.3610876662162	69.787570074875	80.4751101121286	105.450456553023	53.5978667301391	22.0356386726367	28.7253670766668	16.1436913565002
Gene01270	85.0354099867373	81.7600871598852	58.2164195716308	28.6698105449272	63.1650321550249	54.4916643050394	21.5706480712922	64.6309249841109	45.9410286258335	67.1085359575753	50.8218032894874	67.6017075553446
Gene01271	9.68757835291943	20.1600214914785	12.044776463096	68.3664712994417	92.1156718927447	75.5235347385633	62.2230232825737	126.994098214393	125.061689036991	23.037258612302	20.9916144021796	55.4939390379694
Gene01272	19.3751567058389	24.6400262673627	22.0820901823427	38.5939757335558	28.9506397377198	24.8558468759829	43.1412961425844	61.2292973533682	34.0303915746915	67.1085359575753	68.4989522597439	60.5388425868758
Gene01273	12.9167711372259	6.72000716382618	9.03358234732202	16.5402753143811	18.4231343785489	20.0758763229092	14.1038852773834	20.4097657844561	11.0598772617747	13.0210592156489	15.4675053489744	28.2514598738754
Gene01274	8.61118075815061	15.6800167155944	10.0373137192467	15.4375902934223	13.1593816989635	12.4279234379914	18.2520868295549	9.07100701531381	28.9258328384878	29.0469782502938	20.9916144021796	34.3053441325629
Gene01275	79.6534220128931	67.2000716382618	86.3208979855216	82.7013765719053	90.3610876662162	62.1396171899572	113.660722529501	98.6472012915377	85.926738726096	80.1295951732243	68.4989522597439	37.3322862619067
Gene01276	43.055903790753	45.9200489528123	53.1977627120075	47.4154559012257	62.2877400417607	132.883181375447	90.4307938373404	144.002236368107	88.4790180941979	197.319128114065	214.33543126436	187.670412019315
Gene01277	35.5211206273713	50.4000537286964	37.1380607612128	36.3886056916383	21.0550107183416	21.9878645441387	17.4224465191206	22.6775175382845	9.35835768304016	28.0453583106285	29.8301888873078	23.206556324969
Gene01278	313.231700077728	198.240211332872	124.462690118659	143.349052724636	124.575480083521	113.763299163152	111.171801598198	99.7810771684519	69.7623027281176	64.1036761385794	65.1844868278208	49.4400547792819
Gene01279	37.6739158169089	39.2000417889861	42.1567176208361	28.6698105449272	29.827931850984	36.3277762033596	15.763165898252	12.4726346460565	12.7613968405093	12.0194392759836	9.94339629576927	9.08082638803136
Gene01280	62.4310604965919	42.5600453708992	48.1791058523841	65.0584162365655	27.1960555111913	49.7116937519657	45.6302170738873	35.150152184341	48.4933079939354	28.0453583106285	32.0398325085899	68.6106882651259
Gene01281	484.378917645972	511.840545644761	365.35821938058	175.326918332439	160.544456727355	252.382445202288	154.313097740783	208.633161352218	96.9866159878708	381.617197012481	132.578617276924	252.245177445316
Gene01282	36.5975182221401	47.0400501467833	23.0858215542674	164.300068122852	63.1650321550249	176.858910463724	97.0679163208149	163.278126275649	124.210929247624	39.0631776469468	44.1928724256412	49.4400547792819
Gene01283	132.396904156566	118.720126560929	111.414182283638	125.706092389296	246.51908382725	169.210957578806	75.4972682495227	121.324718829822	81.6729397792596	135.218691854816	89.4905666619234	86.7723410411886
Gene01284	65.6602532808984	98.5601050694507	73.2723901505009	59.5449911317718	68.4287848346104	82.2154935128664	48.1191380051903	53.2921662149686	34.8811513640588	41.0664175262774	24.3060798341027	15.1347106467189
Gene01285	26.9099398692207	25.7600274613337	19.0708960665687	18.7456453562985	34.2143924173052	45.8877173095068	38.9930945904128	43.0872833227406	35.7319111534261	76.1231154145631	65.1844868278208	48.4310740695006
Gene01286	25.8335422744518	34.720037013102	20.0746274384934	56.2369360688956	51.7602346825899	32.5037997609007	41.4820155217158	22.6775175382845	35.7319111534261	33.053458008955	25.4109016447437	21.1885949054065
Gene01287	136.702494535641	140.000149246379	91.3395548451449	59.5449911317718	90.3610876662162	70.7435641854897	48.1191380051903	51.0244144611402	45.9410286258335	83.1344549922202	92.8050320938465	78.7004953629385
Gene01288	45.2086989802907	56.0000596985515	49.1828372243088	25.361755482051	35.9689766438336	21.9878645441387	10.7853240356461	11.3387587691423	23.821274102284	41.0664175262774	59.6603777746156	34.3053441325629
Gene01289	76.4242292285867	66.0800704442908	54.2014940839322	141.143682682718	243.887207487457	203.626745560937	180.031947364246	308.41423852067	199.077790711945	91.1474145095426	64.0796650171797	48.4310740695006
Gene01290	119.48013301934	72.800077608117	62.2313450593295	56.2369360688956	61.4104479284965	111.851310941923	36.5041736591099	32.8824004305126	33.1796317853242	42.0680374659427	33.1446543192309	37.3322862619067
Gene01291	118.403735424571	119.8401277549	180.671646946441	55.1342510479369	38.6008529836264	142.443122481594	61.3933829721394	70.300304368682	66.3592635706484	60.0971963799182	92.8050320938465	66.5927268455633
Gene01292	17.2223615163012	26.8800286553047	10.0373137192467	13.2322202515049	11.4047974724351	21.031870433524	11.6149643460804	30.6146486766841	11.910637051142	21.0340187329714	32.0398325085899	23.206556324969
Gene01293	12.9167711372259	10.0800107457393	5.01865685962335	13.2322202515049	10.5275053591708	11.4719293273767	15.763165898252	45.3550350765691	20.4182349448149	46.074517224604	33.1446543192309	51.4580161988444
Gene01294	47.3614941698284	50.4000537286964	33.1231352735141	146.657107787512	92.1156718927447	92.7314287296284	163.43914115556	97.5133254146235	109.74801282838	74.1198755352324	58.5555559639746	54.4849583281882
Gene01295	109.79255466642	138.880148052408	124.462690118659	94.8309118024514	67.5514927213461	124.279234379914	65.5415845243109	116.789215322165	99.5388953559726	78.1263552938937	74.023061312949	109.978897366158
Gene01296	178.682000731625	176.960188647423	159.593288136022	125.706092389296	84.2200428733666	204.582739671551	111.171801598198	227.909051259759	143.778404403072	344.557259244864	198.867925915385	182.625508470409
Gene01297	145.313675293792	169.120180289626	87.3246293574463	99.2416518862864	77.2017059672527	53.5356701944246	73.8379876286541	18.1420140306276	83.3744593579942	72.1166356559018	53.0314469107695	58.5208811673132
Gene01298	26.9099398692207	44.8000477588412	50.1865685962335	28.6698105449272	24.5641791713986	40.1517526458185	21.5706480712922	51.0244144611402	30.6273524172223	37.0599377676162	29.8301888873078	33.2963634227817
Gene01299	107.639759476883	134.400143276524	178.664184202591	140.04099766176	182.476759558961	129.059204932988	234.788207852911	195.026650829247	199.077790711945	163.264050165444	139.20754814077	213.903910473628
Gene01300	22.6043494901453	11.2000119397103	25.0932842981167	19.8483303772573	5.26375267958541	14.3399116592209	9.95568372521178	19.2758899075418	15.3136762086112	14.0226791553142	20.9916144021796	14.1257299369377
Gene01301	80.729819607662	79.5200847719432	63.2350764312542	59.5449911317718	41.2327293234191	37.2837703139743	35.6745333486756	46.4889109534833	22.1197545235495	65.1052960782447	72.918239502308	119.059723754189
Gene01302	24.757144679683	43.6800465648702	37.1380607612128	34.1832356497209	26.3187633979271	39.1957585352038	47.289497694756	32.8824004305126	25.5227936810186	18.0291589139755	25.4109016447437	25.2245177445316
Gene01303	119.48013301934	86.2400919357694	87.3246293574463	72.7772113832767	97.3794245723301	102.291369835776	111.171801598198	69.1664284917678	82.5236995686269	113.183053182179	78.4423485555131	84.7543796216261
Gene01304	22.6043494901453	28.0000298492758	20.0746274384934	24.2590704610922	23.6868870581344	7.64795288491781	24.0595690025951	14.7403863998849	23.821274102284	20.0323987933061	23.2012580234616	15.1347106467189
Gene01305	39.8267110064466	41.4400441769281	37.1380607612128	26.4644405030097	41.2327293234191	40.1517526458185	20.7410077608579	28.3468969228557	39.1349503108952	38.0615577072815	30.9350106979488	28.2514598738754
Gene01306	32.2919278430648	26.8800286553047	46.1716431085348	22.0537004191748	50.0056504560614	53.5356701944246	58.9044620408364	46.4889109534833	35.7319111534261	50.0809969832652	16.5723271596154	53.4759776184069
Gene01307	22.6043494901453	35.840038207073	44.1641803646855	54.0315660269781	42.1100214366833	39.1957585352038	37.3338139695442	40.8195315689122	37.4334307321606	38.0615577072815	33.1446543192309	38.341266971688
Gene01308	82.8826147971996	63.8400680563488	44.1641803646855	73.8798964042354	50.0056504560614	58.3156407474983	69.6897860764825	83.9068148916527	43.3887492577317	87.1409347508814	88.3857448512824	67.6017075553446
Gene01309	134.549699346103	164.640175513742	136.507466581755	78.2906364880704	105.275053591708	130.015199043603	77.9861891808257	53.2921662149686	68.060783149383	45.0728972849386	34.2494761298719	55.4939390379694
Gene01310	87.1882051762749	68.3200728322329	103.384331308241	87.1121166557403	104.397761478444	119.499263826841	87.1122325956031	165.545878029477	182.913354713967	250.404984916326	465.129982279874	400.565341783161
Gene01311	170.070819973475	203.840217302728	114.425376399412	141.143682682718	173.703838426319	222.746627773231	414.820155217158	259.657575813358	211.839187552455	397.643116047125	525.89518186513	538.795699023194
Gene01312	27.9863374639895	22.4000238794206	27.1007470419661	26.4644405030097	46.4964820030045	41.1077467564332	63.052663593008	72.5680561225105	53.5978667301391	70.1133957765712	106.062893821539	99.889090268345
Gene01313	506.983267136117	439.040468036644	726.701513273461	357.269946790631	288.629105263933	382.39764424589	188.32835046859	244.917189413473	274.795411965634	438.709533573403	431.985327960643	667.945229875196
Gene01314	9.68757835291943	12.3200131336813	14.0522392069454	14.3349052724636	9.65021324590659	12.4279234379914	22.4002883817265	22.6775175382845	8.50759789367287	17.0275389743102	16.5723271596154	17.1526720662815
Gene01315	29.0627350587583	36.960039401044	27.1007470419661	6.61611012575243	20.1777186050774	25.8118409865976	21.5706480712922	20.4097657844561	21.2689947341822	7.01133957765712	13.2578617276924	16.1436913565002
Gene01316	55.972674927979	75.0400799960591	74.2761215224255	113.57655715875	74.56982962746	83.1714876234811	169.2466233286	155.340995137249	134.420046720031	157.254330527453	160.199162542949	221.975756151878
Gene01317	31.215530248296	24.6400262673627	18.0671646946441	23.1563854401335	26.3187633979271	20.0758763229092	21.5706480712922	19.2758899075418	21.2689947341822	21.0340187329714	24.3060798341027	16.1436913565002
Gene01318	66.7366508756672	106.400113427248	107.39925679594	215.023579086954	162.299040953884	184.506863348642	215.706480712922	410.46306744295	242.466539969677	101.163613906196	64.0796650171797	139.239337949814
Gene01319	48.4378917645972	29.1200310432468	47.1753744804595	40.7993457754733	72.8152454009315	52.5796760838099	64.7119442138766	43.0872833227406	74.8668614643213	55.0890966815917	121.530399170513	88.7903024607511
Gene01320	104.410566692576	210.560224466554	135.50373520983	199.585988793532	353.548721645487	221.790633662616	496.124905639721	145.136112245021	119.10637051142	301.487601839256	299.406710683719	417.718013849443
Gene01321	29.0627350587583	34.720037013102	27.1007470419661	26.4644405030097	8.77292113264235	10.515935216762	17.4224465191206	15.8742622767992	17.865955576713	33.053458008955	30.9350106979488	20.1796141956253
Gene01322	176.529205542087	202.720216108757	242.90299200577	203.996728877366	167.562793633469	144.355110702824	126.93496749645	97.5133254146235	122.509409668889	249.403364976661	152.465409868462	196.751238407346
Gene01323	27.9863374639895	47.0400501467833	23.0858215542674	28.6698105449272	24.5641791713986	26.7678350972123	15.763165898252	24.945269292113	20.4182349448149	30.0485981899591	47.5073378575643	23.206556324969
Gene01324	36.5975182221401	31.3600334311889	32.1194039015894	52.9288810060194	36.8462687570979	32.5037997609007	29.8670511756354	34.0162763074268	22.9705143129168	53.0858568022611	53.0314469107695	24.2155370347503
Gene01325	25.8335422744518	22.4000238794206	22.0820901823427	14.3349052724636	16.6685501520205	16.2518998804503	11.6149643460804	14.7403863998849	18.7167153660803	26.0421184312979	9.94339629576927	17.1526720662815
Gene01326	38.7503134116777	13.4400143276524	77.2873156381996	30.8751805868447	24.5641791713986	32.5037997609007	26.5484899338981	17.0081381537134	37.4334307321606	35.0566978882856	24.3060798341027	37.3322862619067
Gene01327	64.5838556861296	48.1600513407543	42.1567176208361	49.6208259431432	75.4471217407242	44.9317231988921	50.6080589364932	66.8986767379394	81.6729397792596	46.074517224604	66.2893086384618	51.4580161988444
Gene01328	143.160880104254	163.52017431977	176.656721458742	63.9557312156068	85.9746270998951	79.3475111810222	53.9266201782305	58.9615455995398	61.2547048344447	97.1571341475344	98.3291411470517	93.8352060096574
Gene01329	16.1459639215324	22.4000238794206	12.044776463096	34.1832356497209	26.3187633979271	21.9878645441387	19.9113674504236	20.4097657844561	22.9705143129168	36.0583178279509	20.9916144021796	24.2155370347503
Gene01330	44.1323013855219	20.1600214914785	28.1044784138907	17.6429603353398	15.7912580387562	23.8998527653681	16.5928062086863	21.5436416613703	15.3136762086112	18.0291589139755	30.9350106979488	29.2604405836566
Gene01331	39.8267110064466	26.8800286553047	34.1268666454388	41.902030796432	61.4104479284965	32.5037997609007	44.800576763453	53.2921662149686	57.0009058876083	82.1328350525549	90.5953884725645	81.7274374922823
Gene01332	149.619265672867	227.360242376119	153.570899904474	527.083440018277	398.290619421963	459.833167205683	526.82159712579	674.656146763965	527.471069407718	165.267290044775	150.25576624718	289.577463707222
Gene01333	12.9167711372259	10.0800107457393	4.01492548769868	20.951015398216	21.9323028316059	13.3839175486062	30.6966914860697	26.0791451690272	50.19482757267	14.0226791553142	9.94339629576927	8.0718456782501
Gene01334	33.3683254378336	23.5200250733916	62.2313450593295	40.7993457754733	37.7235608703621	34.4157879821301	85.4529519747345	82.7729390147385	51.8963471514045	72.1166356559018	65.1844868278208	73.6555918140322
Gene01335	25.8335422744518	32.4800346251599	20.0746274384934	22.0537004191748	17.5458422652847	26.7678350972123	45.6302170738873	31.7485245535983	28.0750730491205	68.1101558972406	75.12788312359	65.5837461357821
Gene01336	9.68757835291943	15.6800167155944	16.0597019507947	16.5402753143811	21.0550107183416	17.2078939910651	19.0817271399893	23.8113934151988	21.2689947341822	17.0275389743102	53.0314469107695	46.4131126499381
Gene01337	67.8130484704361	51.5200549226674	22.0820901823427	9.92416518862864	39.4781450968906	22.9438586547534	8.29640310434315	9.07100701531381	27.2243132597532	95.1538942682038	56.3459123426925	37.3322862619067
Gene01338	31.215530248296	23.5200250733916	63.2350764312542	22.0537004191748	18.4231343785489	21.9878645441387	38.9930945904128	11.3387587691423	46.7917884152008	44.0712773452733	37.563941561795	27.2424791640941
Gene01339	155.001253646711	234.080249539945	190.708960665687	92.625541760534	115.802558950879	210.31870433524	56.4155411095335	116.789215322165	100.38965514534	98.1587540871997	167.932915217437	113.005839495501
Gene01340	13.9931687319947	29.1200310432468	17.0634333227194	28.6698105449272	27.1960555111913	38.239764424589	50.6080589364932	63.4970491071967	48.4933079939354	17.0275389743102	22.0964362128206	19.170633485844
Gene01341	43.055903790753	50.4000537286964	24.0895529261921	14.3349052724636	22.8095949448701	43.9757290882774	12.4446046565147	15.8742622767992	14.4629164192439	39.0631776469468	35.354297940513	43.3861705205943
Gene01342	63.5074580913607	43.6800465648702	42.1567176208361	30.8751805868447	26.3187633979271	28.6798233184418	52.2673395573619	23.8113934151988	28.0750730491205	21.0340187329714	27.6205452660258	29.2604405836566
